8339	9158	25.92
3651	4449	39.5
9069	9806	79.84
6915	9533	10.76
5191	6021	18.29
3199	3234	28.54
1710	7110	61.97
2130	5532	13.18
9747	9964	24.97
4920	5183	71.81
5527	6623	16.72
5957	6627	13.52
4932	6654	82.9
8115	8652	20.4
6170	7044	30.4
4311	8034	77.42
2140	9364	51.77
150	9376	45.1
3742	9630	80.18
7345	9445	22.54
2106	2160	51.52
9001	9333	1.25
7363	9511	98.69
390	7112	14.32
3879	8758	48.62
6663	8697	56.87
7601	8367	25.29
6085	8439	29.76
2025	3398	42.07
813	2870	95.65
2019	6098	90.72
9483	9698	84.62
2841	6782	30.86
6699	9197	84.9
2621	9286	33.41
623	4244	60.71
9247	9950	76.31
3305	8219	48.6
3322	8964	82.77
3863	8346	78.75
4692	6690	44.64
6899	7241	18.24
8357	9308	23.92
8225	9827	42.3
419	9507	37.44
5846	6009	51.91
7022	9734	76.02
766	7707	67.9
2025	9158	49.47
1817	9328	4.35
9815	9996	61.74
6724	9251	40.74
3318	5723	66.54
8917	9518	7.5
4549	9763	45.9
3306	8909	61.31
819	7746	82.85
2147	9747	29.51
4578	5231	19.7
628	1065	13.41
4836	9810	53.57
5375	8019	56.64
8181	9165	75.43
6090	6159	97.65
8757	9442	76.52
2265	6287	99.8
7648	7664	82.18
4699	6862	2.29
739	8544	81.18
4174	5478	72.86
9702	9860	37.62
3356	4911	98.04
6991	8611	17.03
4011	5795	75.86
1098	3097	57.86
7202	8426	82.39
2811	3510	27.33
2989	5359	27.72
1253	1753	73.35
5822	9779	23.58
1846	8393	30.2
3860	5893	54.81
6395	8448	82.25
8019	9802	36.72
5094	7097	75.98
6526	7250	57.9
7295	7398	62.54
9964	9978	92.69
9701	9765	8.75
9368	9481	13.61
2227	3709	3.86
130	4773	91.9
7729	9463	89.59
5907	8745	24.39
8130	8431	52.82
6818	6917	86.1
8703	9819	51.88
4811	7632	14.48
6771	8631	29.26
6730	8354	40.16
7481	9872	73.12
4676	8730	21.94
1796	6884	61.51
144	2911	46.09
9634	9804	73.04
7507	9830	51.6
324	9159	22.88
3125	3489	57.54
8562	9233	77.81
6778	8615	76.37
52	6666	51.68
2536	2780	74.47
3200	7938	47.87
9070	9690	35.58
9804	9944	45.05
4100	7752	8.23
3957	4504	46.19
2042	6226	95.57
5644	8984	93.78
5791	7313	8.38
1043	1450	41.41
1273	1323	77.35
9716	9772	10.62
9710	9824	11.55
7181	7286	88.72
3511	4917	10.01
6378	9628	85.86
4486	5451	96.39
1538	6948	13.35
7971	9515	26.68
2269	9291	12.8
2476	8860	81.73
5298	6968	10.23
8044	9125	12.22
9529	9658	86.88
2943	4477	3.93
8475	9792	29.04
6519	8727	39.99
5771	7737	5.32
4149	9354	85.56
8654	9830	62.13
3552	8085	81.55
1079	2135	76.38
5296	9158	45.11
2585	8983	22.35
1885	2658	44.31
8562	9934	27.81
410	9742	83.04
9638	9696	39.57
458	697	34.37
9900	9924	82.71
8384	8817	66.48
439	6689	45.96
4812	6648	65.21
4345	4754	38.33
5222	9477	42.74
8016	8869	5.72
742	1846	22.57
6271	7614	26.23
9459	9816	98.02
1606	6418	40.26
8398	9924	84.28
2964	4845	97.48
8413	8880	99.07
26	184	53.97
9818	9941	45.62
3519	4506	22.79
2065	3596	57.58
7688	9376	65.02
4305	9499	10.73
3452	9749	57.83
9459	9464	26.21
3413	5511	53.88
6098	7203	70.87
2870	9307	22.94
3005	5816	30.37
4294	5588	16.16
9353	9576	73.68
5349	9741	42.5
5187	6889	81.57
3480	7030	12.98
9047	9157	25.24
915	9848	2.89
1369	7016	42.14
6976	9535	29.18
3657	8211	71.69
2503	9159	11.55
1490	5847	32.57
1110	2587	27.23
7004	9661	96.49
9732	9752	94.48
9181	9972	10.79
1213	8838	73.96
6786	9226	93.09
7294	8271	18.87
8579	9165	44.85
1517	6613	28.41
3988	6299	21.51
5072	8354	46.85
5131	6003	97.96
7799	8995	8.37
8880	9063	50.9
4804	5071	64.25
720	8384	94.75
9776	9921	34.61
9538	9578	76.13
8821	9127	74.36
9696	9868	25.14
6088	9645	96.75
3102	9482	50.56
8030	8495	94.36
9868	9970	19.39
2996	8592	25.81
3153	3380	25.31
3348	3966	42.0
8449	9397	36.95
959	9843	7.03
488	5736	48.63
8912	8946	56.32
4583	8426	58.28
4539	5145	42.39
1971	6461	93.36
6307	6393	17.88
5047	9958	80.11
6041	8518	68.8
1828	6874	46.61
1579	7341	2.32
3109	8063	58.02
944	9337	19.04
1791	8705	67.54
2705	5851	26.21
5890	9513	97.21
106	1211	52.4
3581	9813	89.57
4678	6979	61.96
6342	8118	34.82
6898	6928	58.19
5507	7528	85.62
725	3224	63.79
9249	9921	6.16
9093	9111	84.44
2286	8748	33.26
5514	7008	15.85
1439	6676	67.11
3307	3910	94.3
1631	3870	25.1
7424	7878	99.39
6267	8472	46.96
4155	4682	94.33
1485	6750	60.85
4465	5178	28.92
9212	9836	32.42
6294	9812	31.8
5682	7409	98.18
2359	4157	28.93
1374	2714	65.4
6880	8493	81.19
2078	9830	71.42
4681	6172	36.53
3766	5555	95.06
9030	9304	66.16
660	2920	68.31
4594	6744	46.22
9318	9427	33.9
2723	5314	39.45
8638	9426	86.0
9280	9497	46.62
6347	8210	28.55
9019	9378	30.81
2606	6627	79.68
2876	8053	40.4
5901	7387	94.88
2074	2957	6.62
7313	8649	43.5
94	2626	97.19
1809	4096	55.08
7720	7812	98.58
7328	8340	85.45
1057	8455	91.23
8413	9667	95.02
3028	9365	76.07
8281	9766	32.46
7129	9854	19.64
9778	9928	18.69
1906	9478	29.75
2745	7618	56.18
7550	8793	58.57
8366	9458	41.37
7512	9217	78.13
7545	8758	16.37
9347	9839	46.28
5817	6998	81.91
8823	9196	84.34
2159	3853	65.59
6136	6177	12.34
9094	9538	84.03
5578	7090	99.72
5580	9707	7.71
4035	7853	51.59
663	3495	4.46
825	2650	76.49
5267	8534	98.74
3142	9160	11.23
6302	8650	83.83
746	3686	43.43
6545	9005	11.69
5924	6104	10.16
1507	4612	28.64
1889	8798	70.77
761	2774	35.45
275	2381	3.36
3932	5125	7.96
520	9978	27.64
6637	8557	3.27
9011	9205	25.49
8223	9953	57.99
3857	9820	42.05
8752	9828	45.15
4230	8069	11.29
2538	4090	62.99
9840	9855	71.78
6531	9345	22.01
1673	9014	44.8
3988	7007	8.8
1692	1911	26.06
7717	8326	11.66
3417	9803	50.2
7326	9888	80.98
9128	9571	85.77
7184	7313	16.47
8909	9792	33.1
7568	8232	50.16
8095	8680	51.85
6051	6998	48.4
1347	6502	44.79
1400	2304	94.68
3196	5043	32.53
9387	9696	74.08
1847	9552	83.72
4899	5334	70.76
5869	8728	10.49
1844	6924	54.28
155	1487	11.1
5574	8481	14.7
9218	9322	44.29
8383	9578	19.27
6580	7464	26.0
8826	9758	77.08
9686	9943	21.14
9895	9952	86.7
5726	8103	56.88
2895	4150	67.12
5939	6024	48.58
7736	8648	20.76
1077	6234	30.44
3059	6436	76.62
8422	9025	49.36
5630	9573	23.19
6801	8945	95.0
1481	9262	70.8
1311	8980	80.29
1262	2106	44.7
1791	6524	45.97
8186	9092	64.18
3572	8590	12.01
5631	8472	79.75
5058	6454	4.91
4155	9835	48.89
1874	4478	97.89
7605	8749	2.44
3818	7177	77.45
6921	8014	3.02
1190	7740	5.77
4671	5078	37.83
4642	6401	78.99
5637	6533	68.03
6280	9861	47.64
4830	5754	97.36
892	2015	81.64
7728	8464	21.0
2887	7631	42.98
6923	8035	87.0
7266	9751	21.34
8951	9240	69.24
485	9267	3.28
8755	9433	94.2
7475	9687	65.93
8441	9714	99.87
2333	3091	86.07
6114	9868	78.31
9075	9325	57.59
3125	4414	45.59
9512	9848	11.81
4208	9195	9.1
2454	6978	71.88
1554	4124	9.57
3477	6955	71.24
1061	3278	3.27
4930	9515	66.14
1945	9872	9.21
5195	8784	78.6
1905	9089	55.28
5404	8448	64.34
1257	7028	69.31
4692	8164	19.87
2579	4072	4.99
1054	6969	91.99
3771	9014	49.19
9304	9431	95.62
1378	7863	81.22
9038	9642	79.05
3331	8748	17.72
2904	5405	22.72
5222	6307	47.3
3632	5498	68.52
212	9464	21.82
1238	9777	37.62
6553	8891	85.53
1661	7867	12.4
6468	7962	11.32
5066	5277	14.88
1017	3350	21.36
6142	8295	69.75
2311	2890	38.73
7494	7810	5.42
443	596	19.34
8103	9827	31.79
4904	7920	8.78
5389	9207	85.66
3264	7193	58.13
984	6084	65.33
8464	9272	5.06
8904	9839	42.98
537	1269	46.82
4143	8174	89.05
6915	7158	63.71
9294	9668	47.95
9245	9535	53.19
8152	8410	25.3
6122	8585	78.98
5966	7666	50.07
9090	9407	33.56
270	3721	66.12
6419	8718	18.75
9592	9890	94.48
5060	9446	8.96
7865	8939	99.54
3361	4410	3.31
7056	8867	85.17
6895	8161	31.99
7442	8445	59.21
1600	2020	46.19
8146	9042	14.7
4274	5727	11.79
8066	8834	6.83
2717	5235	44.48
5412	6142	9.24
7530	8004	22.87
8421	9545	76.42
9200	9670	63.74
596	7706	8.47
6875	9285	10.2
7266	7318	67.24
5520	9906	5.69
6750	9656	65.11
246	4515	68.47
4946	5183	48.07
9126	9132	54.45
8323	9833	52.06
4592	9962	77.07
4313	8604	18.72
7092	9293	60.29
2862	7546	46.45
3377	8218	87.89
7445	7592	59.82
941	8287	64.42
7599	8739	88.35
6901	9154	93.03
3515	4268	37.49
224	816	84.69
9757	9819	61.59
8315	8998	8.74
8677	9518	32.53
6292	8318	4.14
130	8342	87.93
1446	7369	1.39
5513	7388	72.46
2286	8744	32.35
1220	6701	35.05
5815	8897	8.81
953	6214	78.86
7225	7908	64.67
8860	9021	44.47
4125	8706	44.52
1114	5143	95.14
2034	2404	50.2
7334	7401	38.75
5180	6368	17.33
5860	8559	40.92
2269	6199	65.8
5891	9711	70.96
4862	5128	5.45
3243	5334	49.53
3429	6124	97.38
6419	6730	87.57
9949	9961	70.55
4437	8345	47.59
4597	7617	36.66
5422	7724	10.37
9195	9844	90.43
4995	5565	73.75
5704	7289	62.29
1679	9634	13.16
7775	7853	70.62
5918	9255	37.58
6670	9718	2.57
4767	7139	67.08
895	9111	42.86
2534	4734	58.06
8486	9937	59.75
9709	9941	42.56
7252	8298	70.69
2372	4297	68.14
5838	9263	55.73
8904	9473	84.36
9552	9915	32.27
1216	8691	75.07
60	3600	45.43
2837	8451	83.91
9487	9746	68.52
456	8584	46.57
2235	3080	60.14
4656	5112	38.17
8270	9172	85.78
2414	8794	22.32
549	4326	6.81
3414	6075	18.49
6256	8567	78.29
6435	9732	29.22
993	8798	87.33
6714	9585	11.54
9198	9823	61.91
9793	9971	10.47
5603	8446	83.17
783	3773	61.29
5586	6404	26.77
2295	6038	76.93
6360	8212	30.16
4024	5034	88.2
3705	4764	23.43
5794	8261	71.3
5450	5657	23.37
4551	5484	36.44
6560	9944	87.64
1473	9234	24.55
7898	8507	37.61
1960	9368	57.03
7315	8470	26.83
1062	1569	21.49
4131	7053	9.23
9640	9896	30.8
7901	9358	93.17
5029	5958	20.74
9721	9982	1.94
4716	8587	69.9
465	4235	8.85
9749	9991	17.2
8135	9928	97.52
6740	8345	39.75
2357	5562	96.79
6167	9101	74.13
6039	7172	99.06
4635	5183	29.85
6669	7998	47.77
6563	8438	48.94
9327	9458	53.1
1808	7602	28.32
5694	6098	49.29
8845	9296	37.75
7281	9558	54.97
1711	4779	59.84
1248	9858	69.64
1184	1586	4.12
7060	7219	19.1
3566	8279	21.25
7566	9246	47.18
8380	9248	24.5
176	2452	37.67
4433	7054	75.68
325	7072	13.0
8336	9246	39.08
8875	9709	59.45
16	6768	61.32
6536	9376	11.59
438	4958	79.77
5852	9218	71.74
7238	9423	88.7
4204	4902	86.28
4078	4878	79.47
2900	6044	94.42
2532	5878	66.6
144	4761	79.52
8738	9033	75.72
7436	8743	7.65
5881	6350	17.43
4488	5146	73.01
3934	8545	76.9
2929	6219	42.61
8062	9585	50.95
5949	8062	6.82
1365	6277	19.13
7776	8347	53.87
8144	8545	58.63
9486	9617	61.11
3778	3876	60.9
6076	9154	41.31
8671	9410	34.58
6783	7506	67.21
9060	9864	47.83
8563	9577	60.14
49	569	18.86
8358	9807	10.29
94	5203	9.22
7407	7724	14.09
3262	9830	26.88
8200	9012	26.81
5610	5798	94.63
8194	8769	25.59
9155	9239	32.55
4671	5941	25.59
667	5455	24.31
2566	8800	82.32
6501	7920	30.35
2821	5015	71.22
1274	7203	66.86
8750	9044	20.43
9160	9489	58.25
1835	3452	93.84
4426	4743	91.62
261	2903	57.32
5094	8542	89.7
9736	9857	48.77
4429	5530	93.47
8912	9033	52.87
659	2130	86.51
1992	3731	52.02
3761	9506	60.57
4583	9948	21.93
8478	8876	38.43
1843	8932	6.42
9062	9906	99.69
9902	9931	39.3
9227	9710	49.7
8360	9483	5.17
7429	7456	93.65
8060	9445	10.91
4314	7078	7.32
5682	9144	87.18
1368	2419	83.17
491	1631	73.92
3458	3763	1.49
6779	8625	90.39
4040	5369	80.2
2492	8172	94.55
9278	9814	44.07
9846	9880	53.43
5391	9738	95.33
5047	7134	30.65
5007	5771	17.97
1322	3115	78.52
1736	3010	57.11
1280	4529	14.94
7157	9520	68.71
8371	9658	63.96
5488	5622	64.63
8640	9188	53.87
8282	8396	43.57
75	2378	81.26
5445	8566	72.02
1903	2192	58.5
7486	8989	79.47
2965	9437	1.85
3473	3651	57.95
3580	4267	59.96
7538	8809	88.76
5096	5609	79.72
7732	8155	80.74
5848	7531	59.22
1347	8315	48.52
3201	5857	64.93
5672	9681	13.15
5102	9109	67.42
5375	7854	50.53
7473	9718	83.34
6360	7966	17.06
8717	9583	17.82
5823	7579	62.51
7633	9500	6.13
2416	5026	92.07
9236	9745	85.46
4590	8594	81.75
9428	9950	17.76
433	8124	96.44
8832	9766	26.91
2008	9450	19.87
5109	5811	58.59
2274	4956	57.21
1094	5257	83.37
4734	8392	47.84
5618	9510	92.98
9862	9967	69.94
7199	8436	80.55
8145	8253	55.06
9474	9832	84.85
8674	9805	53.21
9167	9564	25.8
1703	8230	79.26
3065	3484	27.98
9712	9907	92.13
1922	5411	89.11
714	1003	35.92
4522	4687	35.07
5126	7352	49.77
1497	6781	84.53
5339	8371	31.9
9992	9993	13.31
4341	8810	62.74
3730	8987	62.74
1823	9913	98.85
9358	9726	79.09
2486	9769	69.76
827	8001	80.09
1160	7601	75.0
196	8181	19.35
4117	7321	57.01
1899	4773	39.98
838	5740	3.21
9377	9908	98.4
2171	6516	15.84
2520	7597	88.71
5403	7636	12.69
8578	9441	89.47
9018	9611	71.4
9100	9191	20.25
1716	4726	11.05
8628	9165	47.93
8554	9002	12.6
4627	8196	70.52
6542	7709	54.08
879	2028	55.04
6074	8758	76.46
7727	8066	21.83
2862	2874	29.44
7503	7982	79.2
5367	6470	15.86
6746	8363	97.75
3586	6518	60.07
2126	7176	90.87
8382	8582	28.1
1351	5334	1.97
5214	8020	99.64
4383	6171	51.24
7071	9859	84.11
6909	8497	9.91
5543	9884	61.49
7578	8226	73.87
7130	7291	28.49
6581	7302	24.64
500	1290	23.77
1515	4636	6.1
8186	9448	26.0
1007	4019	14.65
2876	8005	68.19
8361	9553	48.47
7807	9047	43.96
8205	9865	81.71
3262	6799	73.15
5699	9766	20.36
3661	7892	41.17
2888	4973	4.45
5339	6013	43.45
1819	3872	61.34
6684	9397	8.34
2486	4894	25.0
9440	9559	46.87
9488	9736	44.3
6399	7167	75.94
8118	9414	44.71
5608	8726	10.64
8581	9606	62.44
216	8147	87.87
7728	8823	53.25
4276	7010	11.42
5460	7185	40.57
9626	9811	5.35
7160	8302	93.29
9772	9977	87.12
6690	7516	54.8
2684	8761	30.82
2565	9493	71.71
7350	8734	99.84
4734	6019	38.41
2858	7306	1.78
6099	9323	20.95
6166	8052	44.09
2437	9302	29.63
1912	3003	31.08
4679	5713	35.7
8020	8922	53.63
5947	7024	39.92
8230	9144	1.89
7708	9148	27.1
5433	6692	72.27
8926	9960	3.11
9955	9973	50.8
1217	2023	13.94
1783	5374	18.18
6547	7718	77.43
150	9613	27.47
2173	8622	16.09
8941	9340	21.76
2816	4390	54.87
254	5388	55.44
3085	5731	88.97
5506	7778	63.15
3002	4966	38.02
5699	9304	57.63
7930	9686	93.27
2955	6443	15.92
1831	9762	12.22
45	8662	82.89
1913	6765	19.79
675	8262	72.51
3062	3559	14.6
3076	5153	26.81
1760	3822	49.29
2761	8337	55.79
7175	9096	81.45
5158	5925	22.25
6983	8579	27.02
2968	5846	7.2
233	9622	32.86
6089	9653	97.42
9433	9981	85.31
2527	2846	94.53
5325	6669	72.11
8677	9846	69.02
3816	6454	33.44
2267	6735	57.45
662	7534	48.79
8736	9551	79.2
6921	9762	36.05
7888	9041	30.86
510	5357	12.99
729	6937	43.21
6539	7055	33.43
1447	2815	74.42
3668	3700	32.58
4029	9086	80.96
6392	9265	92.25
6024	7251	10.53
4790	9762	29.88
3157	8462	48.33
968	9688	12.69
6170	8436	98.64
120	2431	33.77
1853	3727	66.33
9380	9880	45.96
9749	9805	44.15
7343	9048	36.05
898	6933	1.78
2865	7387	16.85
6048	6178	75.65
9211	9315	99.56
5123	6084	54.41
665	6248	30.26
6009	7802	70.51
1204	3424	88.77
147	5172	29.28
84	1980	63.37
2165	3890	81.01
6910	8940	6.33
5982	8070	92.79
8243	9175	55.98
762	9601	38.32
7344	7892	64.85
8165	9340	75.24
5467	8696	54.7
8055	8632	8.12
5056	7556	21.52
7047	8298	57.29
3417	3518	90.99
2093	6935	60.84
4420	9987	37.62
6454	8888	21.98
4123	5885	20.32
8450	9239	42.03
1894	3239	99.55
5411	8638	67.41
7119	8344	90.0
6168	7352	9.69
4714	4812	85.79
3103	8223	87.18
7058	8483	79.72
1300	1367	35.63
4847	6856	72.62
8585	9583	59.08
9776	9819	4.46
5560	7168	74.81
7961	8805	61.13
5857	7660	22.01
9596	9788	53.34
8024	8258	20.85
9774	9896	7.02
5900	7699	77.15
1240	2961	64.62
3545	9220	96.46
6475	9694	6.67
3390	8885	30.33
6281	9735	59.3
869	4329	8.89
5610	8354	16.82
8820	9192	27.09
6239	7894	87.59
9250	9768	71.0
2185	4971	79.12
4380	6842	80.04
778	3862	18.57
1099	1987	93.16
7408	9342	14.94
2148	8997	8.03
2528	7547	97.22
1838	3289	63.24
791	6094	2.98
5595	9737	16.99
6384	7282	50.75
48	8593	51.62
180	6304	5.71
8211	9080	35.43
8344	9630	61.04
234	5555	69.19
5386	7623	86.95
348	6311	5.7
5031	9688	93.76
2999	3364	25.82
4841	5739	48.22
935	1889	81.06
2496	8689	32.58
8945	9525	29.07
9449	9875	27.36
1096	1753	11.46
1542	8382	58.56
8987	9893	7.92
5184	8570	19.94
2002	9533	87.04
3355	3604	33.29
7134	8740	9.22
891	5950	85.48
4442	9971	46.63
7788	7793	49.34
2243	9904	33.76
9383	9614	62.57
7149	9958	90.66
8658	9243	51.36
6160	7719	2.76
1565	6005	75.22
8382	9062	68.96
2794	6747	30.34
3081	9018	41.23
9250	9755	94.56
1637	6842	50.85
3858	5678	45.8
4588	7557	41.0
1914	3355	33.51
5633	8866	43.58
9925	9986	69.27
4096	4623	61.41
7644	8880	58.87
2468	6342	45.94
8734	9340	96.83
1290	8150	28.97
2352	2601	59.21
7919	7941	95.25
6030	9670	29.16
9479	9614	54.45
9835	9943	48.01
8650	9366	20.19
5018	9288	80.59
3086	5300	41.6
9594	9920	95.39
9379	9553	36.35
5031	5451	88.0
4411	5173	37.89
3393	5407	20.61
4893	6266	99.56
3556	9599	78.79
266	4539	55.77
3477	6127	27.96
5405	6215	29.93
1413	3160	15.67
132	9062	59.18
1205	2841	34.63
5845	9523	78.67
8309	9970	47.68
4492	7657	39.85
334	9011	59.23
1315	9316	90.3
7998	9241	72.64
2608	9422	42.23
6093	9181	93.44
8256	9257	12.07
8465	8669	39.34
4585	5559	75.29
967	8478	4.97
6136	8833	63.55
5409	6865	74.03
8612	9839	96.35
597	4195	7.05
6605	8710	27.7
8048	8473	8.67
4776	9825	54.99
4119	9112	41.49
3916	4511	46.98
5498	8534	77.96
7744	9166	46.21
7033	9138	67.77
9781	9857	12.63
2385	8017	36.38
4316	8876	21.29
2000	7352	56.6
8748	9938	93.09
9104	9295	14.91
6644	9711	18.67
855	5551	31.64
227	7618	29.76
2833	6422	98.14
7412	7527	84.19
2963	3902	93.62
433	7330	9.75
9543	9671	8.21
3083	5631	20.96
5198	5354	83.68
2932	5017	31.48
9332	9553	63.72
1138	8493	1.97
6710	8076	32.78
6035	6066	86.57
1961	3863	1.6
9931	9954	41.41
9638	9931	29.24
1462	3750	62.09
6556	7183	4.99
2537	5270	41.46
5348	6058	34.42
2642	8469	34.91
8011	9683	80.54
462	1212	81.19
6231	7698	88.37
1876	7825	94.48
2787	6991	36.47
5151	6997	65.2
1352	2910	47.07
4798	8488	66.89
9458	9848	61.8
4003	5896	6.07
4924	8280	82.99
1791	7717	41.85
2776	2794	10.4
8059	9048	56.65
9295	9555	77.29
767	9761	18.06
5854	7127	29.03
3709	5951	1.98
138	8188	53.89
3388	6126	10.02
1071	1199	85.21
3157	9794	71.08
7903	9144	41.95
9903	9948	6.31
1283	2349	29.16
5775	8047	33.92
5927	7274	50.47
6802	8096	76.24
6052	6553	45.75
4803	9174	45.44
4279	7935	22.24
7481	8933	90.31
1943	9459	76.63
9186	9981	89.86
6240	6566	14.23
1122	3536	19.28
6456	7977	77.93
2220	6332	72.75
4868	6778	7.71
6540	6949	75.91
1929	3809	8.88
1503	5587	98.26
4128	6939	45.61
6975	8977	21.85
6117	6786	25.63
6023	8359	31.73
4142	5345	58.54
8440	8486	58.8
2526	5743	95.33
8445	9970	64.96
1451	6367	80.74
7990	8442	8.36
3299	7188	87.86
7329	9816	86.57
2653	8121	9.74
4740	9442	21.57
3789	4322	17.77
4402	6363	28.98
4777	8261	74.53
4465	4558	38.11
8551	9699	25.88
3498	6138	28.59
9852	9869	41.52
6106	9898	35.26
7519	8556	35.29
9947	9979	1.14
194	1828	38.41
9990	9992	27.75
5096	6407	43.09
4527	7617	34.62
7781	9380	94.27
4622	5531	53.01
5755	6982	54.25
5106	8300	47.81
4606	8597	35.29
2979	5000	35.5
8967	9562	14.66
4038	9693	66.97
1634	6578	56.34
2178	3873	68.43
6340	7247	75.53
6994	9232	46.51
9422	9976	24.28
2965	6333	92.98
6716	7263	37.15
2821	4936	79.89
616	5798	26.81
5343	6381	64.71
9961	9970	78.26
478	8347	78.68
1560	8168	8.75
4936	7492	72.21
1348	8089	30.25
6261	7610	45.49
3511	7388	15.45
8901	9749	97.09
4119	7073	88.91
8423	9036	84.46
4898	5824	28.71
5978	8315	44.48
3983	4319	32.13
1041	8679	66.62
8400	8562	32.61
6877	8057	21.31
2819	8192	48.23
9847	9903	1.4
9866	9999	52.72
9551	9763	92.41
7789	9396	31.66
2317	7148	20.42
9213	9666	49.51
368	6887	79.26
6019	9794	36.22
9598	9931	4.62
3960	6653	58.09
1677	5954	56.31
3459	5431	46.66
7319	9765	17.7
5288	9620	48.07
8384	9592	59.62
8321	9669	26.96
9114	9686	45.26
8488	8576	54.89
4986	7943	46.91
1806	7932	81.01
3375	8189	90.21
7246	8946	20.86
6760	7978	1.17
44	1506	63.05
4424	4851	14.55
69	5478	51.17
487	733	76.79
5033	9763	72.71
4613	7303	17.59
8534	9347	25.45
2732	4054	71.67
1913	3277	9.34
8263	9371	61.63
1524	4723	29.44
4667	6418	10.19
2127	5954	58.96
2744	4532	89.83
6745	9062	80.61
9211	9755	4.44
3806	4373	22.71
1973	3770	14.85
2760	8448	61.05
9345	9737	23.04
4612	9114	30.35
2347	8118	73.95
1948	3098	4.86
5614	9855	56.47
4175	7906	3.46
859	6495	86.25
3886	5353	30.97
1250	8252	4.38
5095	9308	75.5
8543	8982	63.4
389	6050	58.59
5389	8564	1.24
4935	6199	36.91
9131	9828	84.24
7306	8946	92.88
3500	5349	15.49
6400	6808	44.15
1326	4459	32.55
8119	9323	83.53
7134	8799	24.72
592	9802	40.45
947	8870	78.19
8298	9926	24.92
6098	9539	60.11
8385	8666	52.55
2467	3176	60.38
6638	8129	10.73
6200	6757	1.06
977	2856	18.98
1658	7953	80.3
8365	9331	1.53
4711	6135	67.11
1161	2151	78.79
1989	4383	97.55
3979	9163	11.41
6749	8542	50.8
2079	4721	1.86
7249	9124	63.81
1031	3160	58.78
8239	9811	42.12
8566	9616	95.35
9907	9998	40.82
2808	4370	5.09
9457	9880	35.84
9180	9404	52.71
2816	6049	96.07
7168	9955	6.38
4076	7230	81.65
6415	8001	64.29
8203	9216	49.49
8521	9615	47.94
4007	9695	80.09
4049	5165	49.7
9337	9371	27.91
5288	6084	14.96
3930	8623	73.93
1043	5395	98.74
7671	8556	49.18
2461	2933	26.43
2780	5979	34.69
6026	8885	64.83
6064	6166	88.45
6661	9173	52.82
8736	9567	29.52
7417	8751	94.68
4317	7394	54.78
2215	8011	59.84
5186	6452	73.27
3362	8990	76.42
2531	2533	64.76
4991	8454	76.54
8884	9316	9.44
9795	9805	87.43
5250	7152	87.03
2634	3868	35.6
3263	7416	31.97
1810	7921	1.66
1551	6707	1.7
484	8636	30.02
7206	9287	95.85
7565	8751	21.63
322	3484	42.48
6871	8534	61.78
4810	7181	57.7
7152	8042	68.24
5340	7634	19.02
9168	9842	1.4
7477	9543	69.97
2872	7231	27.64
2383	7759	93.36
7257	9102	60.65
8670	8906	32.06
5382	7378	77.02
1094	7022	58.52
6995	8187	41.14
8687	9120	30.27
4111	5209	80.2
3065	7783	89.58
2549	4827	40.27
2351	3460	64.75
1196	6903	13.48
3007	9028	19.16
8727	9965	14.38
20	247	38.97
2310	3895	30.22
3621	9207	24.68
1873	2588	89.19
9819	9878	59.83
7694	8025	10.09
5896	7519	62.6
780	9507	35.91
7618	9910	70.14
7623	8727	90.97
6668	9842	46.02
4791	8867	8.63
4829	6721	31.4
1165	4167	91.59
8720	9924	32.39
7365	9028	35.58
7263	8181	12.66
5461	5747	39.93
9369	9743	73.11
6103	6265	12.84
9848	9887	89.71
8172	8499	43.3
7181	8561	87.33
6298	7847	48.09
5213	7757	41.32
6347	6446	63.59
5773	7311	27.44
9251	9929	84.47
1259	8820	81.42
3688	7820	41.95
1769	7953	44.7
7654	9896	74.96
6113	7087	27.94
3870	5200	14.61
3375	7063	87.26
2943	6675	59.89
2026	2251	68.77
5148	9738	40.9
2932	3858	56.42
2937	3871	44.08
6387	9101	48.01
7153	7939	83.43
1899	5729	63.94
9461	9985	21.09
7722	8160	45.79
5597	5691	71.35
4313	9693	42.2
3705	5354	74.47
2833	7397	55.38
8405	9429	67.09
9245	9319	57.34
4991	6972	88.5
1580	4881	80.68
513	2201	53.95
9207	9764	88.87
5311	9488	15.8
1991	3860	95.17
8038	8362	23.06
9324	9665	47.69
2350	3505	82.0
1444	9877	92.63
218	2466	36.0
8172	8995	64.32
1156	5687	75.74
333	6712	6.34
5975	9477	96.39
5313	6134	57.28
754	5759	65.85
8686	8693	15.76
6743	8299	41.17
2962	5609	80.46
532	4619	76.86
7986	9892	47.32
1875	9109	46.24
2033	9003	94.5
1707	9521	30.37
4940	5033	22.31
2150	2785	10.66
9894	9910	6.07
1134	8974	41.98
4802	8419	76.43
8875	9987	67.92
5088	7152	9.13
202	6927	65.58
7503	9718	61.29
1553	6868	98.15
3072	8261	33.78
7813	8924	64.01
5118	7791	79.78
237	3325	63.0
9873	9903	74.31
4306	9635	46.38
4077	4778	58.22
5416	7515	77.75
6893	6908	59.02
9182	9213	30.24
5832	6582	76.1
8359	8550	9.89
5787	9568	3.25
8434	9434	17.4
1468	8209	27.11
3091	8896	1.59
3110	4264	3.96
4594	5054	32.56
7987	8301	33.81
7957	9119	56.21
7432	9748	12.29
